Season,Player,MP,PTS,AST,TRB,STL,BLK,TS%,PER,WS,BPM,VORP,USG%,W/L%,PTS_W/L,Share
2024,Jaden Hardy,-1.107124925096891,-0.44409566641971177,-0.48827872068479405,-0.9603004745547711,-1.1622419580022725,-0.8994936094054234,-0.7080944004043946,-0.5345621568466674,-0.9131718092459208,-0.9644398706710385,-0.8444920948790138,1.1744500039295904,0.61,-0.1572442735882032,0.0
2024,Taylor Hendricks,-0.11588650050040053,-0.44409566641971177,-0.8558447465265371,0.243941062578124,-0.022412379355415717,0.7419373181270279,0.15593609941477415,-0.40748942191249676,-0.5839564796906132,-0.20338202124450264,-0.4163124721431675,-0.8105807948987737,0.378,-0.5816979314617577,0.0
2024,Paul Reed,-0.366832937107107,-0.44409566641971177,-0.5932975852110063,0.8460618311445718,0.26254501530629876,1.2109175831362995,0.18426496826130434,0.7785227708064263,0.8426432817157197,0.4054642582967263,0.15459369150462762,-0.420664030843202,0.573,-0.22493731385252017,0.0
2024,Lamar Stevens,-0.9565570631328673,-0.459196344310502,-0.9083541787896433,-0.3151710796621487,-0.3073697740171299,0.272957053117756,-0.7222588348276597,0.18551667444696476,-0.7302744039374165,-0.3860359051068713,-0.4876757425991419,0.6959157934977527,0.5,-0.37102495979872624,0.0
2024,Johnny Juzang,-0.4672115117497893,-0.459196344310502,-0.6458070174741125,-0.9603004745547711,-1.4471993526639868,-0.8994936094054234,0.7508423451919078,-0.8734227833377883,-0.87659232818422,-0.8426706147627929,-0.6304022835110907,-0.6687928806967476,0.378,-0.5911714483887891,0.0
2024,Kevin Knox,-0.5299481209014659,-0.459196344310502,-0.9083541787896433,-0.7022487165977221,-0.8772845633405582,-0.6650034769007874,0.042620624028653464,-0.809886415870703,-0.87659232818422,-1.1166514405563457,-0.7731288244230395,-0.29659960591642903,0.171,-0.9646986872260268,0.0
2024,Trey Lyles,-0.29154900612509493,-0.459196344310502,-0.6458070174741125,0.15792380992577465,-1.1622419580022725,-0.43051334439615163,0.4108959190335458,-0.3863106327568018,-0.14500270695020304,-0.05117045135919541,-0.27358593123121877,-0.6865163699720007,0.561,-0.26095171550369484,0.0
2024,Jose Alvarado,-0.4923061554104603,-0.4742970222012923,-0.17322212710615714,-0.745257342923897,1.1174171992914415,-0.43051334439615163,-0.3823124086692976,-0.25923789782263146,-0.2547411501353055,0.25325268841141907,-0.13085939031926996,-0.1725351809896564,0.598,-0.20917318118822698,0.0
2024,Naji Marshall,-0.41702222442844816,-0.4742970222012923,-0.27824099163236954,-0.18614520068362408,-0.022412379355415717,-0.6650034769007874,0.127607230568244,-0.2168803195112415,-0.07184374482680128,0.0705988045490504,-0.20222266077524434,-0.3497700737421889,0.598,-0.20917318118822698,0.0
2024,Landry Shamet,-0.8185365229991785,-0.4742970222012923,-0.6458070174741125,-1.1753436061856453,-0.592327168678844,-0.6650034769007874,-0.1556814578970562,-0.6828136809365327,-0.9131718092459208,-0.9339975566939772,-0.7731288244230395,0.09331715813914239,0.183,-0.9476313194289149,0.0
2024,James Wiseman,-0.6303266955441487,-0.4742970222012923,-0.803335314263431,0.5450014468613479,-1.4471993526639868,0.272957053117756,0.9916377303874143,0.2278742527583551,-0.2547411501353055,-0.78178598680867,-0.7731288244230395,-0.3497700737421889,0.171,-0.9689843258358743,0.0
2024,Vasilije Micić,-0.341738293446436,-0.48939770009208244,1.0344948149452844,-1.0893263535332955,-0.592327168678844,-0.8994936094054234,-0.608943359441539,-0.6404561026251427,-0.87659232818422,-1.1166514405563457,-1.0585819062469373,0.09331715813914239,0.5,-0.3960871738914019,0.0
2024,Jordan Nwora,-1.0820302814362206,-0.48939770009208244,-0.6458070174741125,-0.48720558496684796,-0.592327168678844,-0.43051334439615163,-0.028201548087671977,-0.005092427954290885,-0.8400128471225191,-0.47736284703805554,-0.5590390130551163,0.7313627720482591,0.5,-0.3960871738914019,0.0
2024,Quentin Grimes,-0.2790016842947594,-0.48939770009208244,-0.5932975852110063,-0.8742832219024214,-0.022412379355415717,-0.8994936094054234,-0.7222588348276597,-1.0216743074276537,-0.5473769986289123,-0.3860359051068713,-0.5590390130551163,-0.43838752011845517,0.5,-0.3960871738914019,0.0
2024,Javon Freeman-Liberty,-0.5048534772407953,-0.48939770009208244,-0.3307504238954756,-0.3581797059883234,-0.592327168678844,-0.6650034769007874,-0.283161367706442,-0.6404561026251427,-0.9497512903076215,-1.2993053244187147,-0.7017655539670651,-0.13708820243915001,0.305,-0.7381863962564245,0.0
2024,Evan Fournier,-0.5299481209014659,-0.5044983779828727,-0.48827872068479405,-0.9603004745547711,0.5475024099680129,-0.6650034769007874,-1.4588094248374435,-1.106389464050434,-1.0594897334927242,-1.0253244986251615,-0.7017655539670651,0.12876413668964876,0.5,-0.40861828093773966,0.0
2024,Gary Harris,0.21034386708831812,-0.5044983779828727,-0.4357692884216879,-1.0033091008809458,0.5475024099680129,-0.43051334439615163,0.28341600922415994,-0.9157803616491783,-0.03526426376510041,-0.0816127653362568,-0.27358593123121877,-1.1650505804038387,0.573,-0.28237990855293255,0.0
2024,Killian Hayes,0.21034386708831812,-0.5044983779828727,1.2970419762608152,-0.5302142112930228,0.5475024099680129,0.03846692061312015,-1.3171650806047934,-0.6828136809365327,-0.7668538849991174,-0.5382474749921785,-0.6304022835110907,-0.5624519450452281,0.171,-0.9775556030555695,0.0
2024,Bones Hyland,-0.9691043849632025,-0.5044983779828727,0.03681560194626741,-1.0893263535332955,-0.022412379355415717,-0.8994936094054234,-1.090534129832552,-0.6192773134694474,-1.0229102524310234,-0.8122283007857315,-0.6304022835110907,1.1567265146543375,0.622,-0.1976445627055961,0.0
2024,Mãozinha Pereira,-0.6177793737138135,-0.5044983779828727,-1.1183919078420679,0.5450014468613479,0.5475024099680129,0.272957053117756,0.5950335665359919,0.4184833551596104,-0.9131718092459208,0.1314834325031733,-0.4876757425991419,-0.4738344986689619,0.329,-0.7043273450172196,0.0
2024,Trendon Watford,-1.0945776032665557,-0.5044983779828727,-0.5932975852110063,-0.40118833231449824,-0.8772845633405582,-0.43051334439615163,0.6233624353825221,0.4184833551596104,-0.3644795933204081,0.1314834325031733,-0.27358593123121877,0.5009574114699673,0.39,-0.5988404859011478,0.0
2024,Aaron Wiggins,-0.831083844829514,-0.5044983779828727,-0.6983164497372186,-0.7022487165977221,-0.022412379355415717,-0.6650034769007874,1.3740774598155718,0.3973045660039154,0.330530546851908,0.49679120022791057,0.08323042104865326,-0.332046584466936,0.695,-0.07140619032078904,0.0
2024,Christian Wood,-0.6177793737138135,-0.5044983779828727,-0.7508258820003247,0.45898419420899816,-1.1622419580022725,0.5074471856223918,0.014291755182123287,-0.30159547613402143,-0.5839564796906132,-0.5686897889692398,-0.6304022835110907,-0.1193647131638965,0.573,-0.28237990855293255,0.0
2024,Trey Jemison,0.07232332695462937,-0.519599055873663,-0.6983164497372186,0.588010073187523,-0.592327168678844,1.4454077156409357,0.21259383710783453,-0.40748942191249676,-0.6936949228757158,-1.2688630104416532,-0.8444920948790138,-0.84602777344928,0.5,-0.4211493879840776,0.0
2024,Julian Champagnie,-0.3166436497857655,-0.519599055873663,-0.5407881529479003,-0.5302142112930228,-0.3073697740171299,0.272957053117756,0.042620624028653464,-0.6616348917808378,-0.3644795933204081,-0.2947089631756869,-0.4876757425991419,-0.6865163699720007,0.268,-0.8165308775101284,0.0
2024,Jonathan Isaac,-0.8185365229991785,-0.519599055873663,-1.0133730433158554,0.20093243625194934,-0.022412379355415717,1.6798978481455713,0.609198000959257,1.1597409756089376,0.2939510657902072,1.4405029335168151,0.5114100437844995,-0.2788761166411762,0.573,-0.29674055722803583,0.0
2024,Cedi Osman,-0.5926847300531426,-0.519599055873663,-0.38325985615858177,-0.6592400902715473,-0.592327168678844,-0.6650034769007874,0.4817180911498712,-0.5345621568466674,-0.3279001122587073,-0.3555935911298098,-0.4876757425991419,-0.5624519450452281,0.268,-0.8165308775101284,0.0
2024,Day'Ron Sharpe,-0.9063677758115259,-0.519599055873663,-0.5407881529479003,1.0180963364492712,-0.8772845633405582,0.5074471856223918,0.4108959190335458,1.3291712888544982,0.037894698358301185,0.2836950023884805,-0.13085939031926996,0.2528285616164214,0.39,-0.6086147493972913,0.0
2024,Cason Wallace,-0.21626507514308277,-0.519599055873663,-0.48827872068479405,-0.745257342923897,0.5475024099680129,0.03846692061312015,0.6375268698057872,-0.3651318436011068,0.44026899003701053,0.31413731636554193,0.15459369150462762,-0.9523687091007995,0.695,-0.08882442911519854,0.0
2024,Robert Williams,-0.3166436497857655,-0.519599055873663,-0.8558447465265371,0.9750877101230961,1.4023745939531553,1.6798978481455713,1.6573661482808735,0.7361651924950363,-0.87659232818422,0.49679120022791057,-0.4163124721431675,-0.89919824127504,0.256,-0.8369816442097517,0.0
2024,Dāvis Bertāns,-0.831083844829514,-0.5346997337644531,-0.8558447465265371,-1.1323349798594704,-0.3073697740171299,-0.43051334439615163,0.22675827153109962,-0.44984700022388713,-0.6936949228757158,-0.1424973932903797,-0.4163124721431675,-0.1548116917144035,0.5,-0.43368049503041534,0.0
2024,Jahmi'us Ramsey,-0.6303266955441487,-0.5346997337644531,-0.6983164497372186,-0.40118833231449824,0.8324598046297271,-1.1339837419100594,-0.4106412775158278,-0.6616348917808378,-0.9863307713693225,-1.055766812602223,-0.5590390130551163,-0.06619424533813725,0.305,-0.7611183221512227,0.0
2024,Peyton Watson,-0.4672115117497893,-0.5346997337644531,-0.6983164497372186,-0.3581797059883234,-0.592327168678844,1.4454077156409357,-0.3964768430925627,-0.40748942191249676,-0.10842322588850216,-0.3860359051068713,-0.5590390130551163,-0.3674935630174424,0.695,-0.10624266790960825,0.0
2024,Amir Coffey,-0.17862310965207714,-0.5498004116552434,-0.6983164497372186,-0.8312745955762465,-0.3073697740171299,-0.6650034769007874,0.5242113944196665,-0.788707626715008,-0.07184374482680128,-0.3860359051068713,-0.5590390130551163,-1.0232626662018125,0.622,-0.24441065420252892,0.0
2024,Aaron Holiday,-0.7557999138475019,-0.5498004116552434,-0.3307504238954756,-1.0463177272071207,-0.592327168678844,-0.8994936094054234,0.15593609941477415,-0.4710257893795821,-0.10842322588850216,-0.17293970726744115,-0.3449492016871931,-0.2788761166411762,0.5,-0.44621160207675326,0.0
2024,Dennis Smith Jr.,-0.4295695462587837,-0.5498004116552434,0.614419356840435,-0.48720558496684796,1.4023745939531553,-0.6650034769007874,-0.8355743102137804,-0.06862879542137584,-0.3644795933204081,0.04015649057198894,-0.27358593123121877,-0.10164122388864363,0.39,-0.6281632763895784,0.0
2024,Chimezie Metu,-0.6930633046958252,-0.5649010895460337,-0.803335314263431,-0.10012794803127455,0.26254501530629876,-0.43051334439615163,0.609198000959257,-0.08980758457707083,-0.47421803650551064,-0.11205507931331828,-0.3449492016871931,-0.3674935630174424,0.5,-0.458742709123091,0.0
2024,Jordan Goodwin,-0.4797588335801248,-0.5649010895460337,0.1418344664724798,0.15792380992577465,0.26254501530629876,-0.43051334439615163,-1.6429470723398896,-0.2380591086669365,-0.5839564796906132,-0.020728137382133936,-0.27358593123121877,0.12876413668964876,0.5,-0.458742709123091,0.0
2024,David Roddy,-0.5299481209014659,-0.5649010895460337,-0.6458070174741125,-0.3581797059883234,-0.8772845633405582,-0.6650034769007874,-1.1755207363721425,-1.064031885739044,-0.9863307713693225,-1.2384206964645919,-1.1299451767029114,-0.030747266787630248,0.5,-0.458742709123091,0.0
2024,David Duke Jr.,-1.1949561779092384,-0.5649010895460337,-0.5932975852110063,-0.6592400902715473,-0.592327168678844,-1.1339837419100594,1.5015573696249576,0.5243773009380857,-0.9863307713693225,0.7098873980673407,-0.4876757425991419,0.040146690313382506,0.268,-0.8366808976406397,0.0
2024,Jeff Green,-0.6930633046958252,-0.5649010895460337,-0.803335314263431,-0.745257342923897,-1.4471993526639868,-0.1960232118915157,0.3259093124939552,-0.513383367690972,-0.07184374482680128,-0.3555935911298098,-0.4876757425991419,-0.49155798794421507,0.5,-0.458742709123091,0.0
2024,Isaiah Jackson,-1.1573142124182325,-0.5649010895460337,-0.8558447465265371,-0.014110695378924813,-0.3073697740171299,1.2109175831362995,1.7281883203971973,1.6468531261899242,0.18421262260510454,0.801214339998525,0.0118671505926788,-0.1902586702649099,0.573,-0.3398225032533451,0.0
2024,Marcus Morris,-0.7056106265261608,-0.5800017674368239,-0.9083541787896433,-0.5732228376191976,-1.1622419580022725,-0.43051334439615163,-0.12735258905052602,-0.809886415870703,-0.6571154418140148,-0.8731129287398542,-0.7731288244230395,-0.29659960591642903,0.5,-0.47127381616942876,0.0
2024,Kyle Anderson,0.034681361463623744,-0.5800017674368239,0.929475950419072,-0.22915382700979897,0.5475024099680129,0.272957053117756,-0.764752138097455,-0.2168803195112415,0.6231663953455148,0.6185604561361564,0.5114100437844995,-0.6687928806967476,0.683,-0.17774516471601148,0.0
2024,Chris Boucher,-1.0318409941148792,-0.5800017674368239,-1.0133730433158554,0.028897930947249864,-1.1622419580022725,0.03846692061312015,0.8216645173082333,0.4820197226266957,-0.40105907438210897,-0.23382433522156404,-0.4163124721431675,-0.1725351809896564,0.305,-0.7840502480460209,0.0
2024,Jared Butler,-1.0192936722845438,-0.5951024453276141,0.4043816277880105,-1.0893263535332955,-0.022412379355415717,-0.6650034769007874,0.17010053383803925,0.07962272866848943,-0.8034333660608182,-0.3555935911298098,-0.4876757425991419,0.2882755401669278,0.183,-0.984322400860592,0.0
2024,Bruno Fernando,-0.8938204539811906,-0.5951024453276141,-0.7508258820003247,0.1149151835995996,-0.3073697740171299,0.272957053117756,0.6800201730755824,0.31258940938113505,-0.47421803650551064,-0.4164782190839326,-0.5590390130551163,-0.2788761166411762,0.439,-0.5801190119739192,0.0
2024,Daniel Theis,-0.6805159828654902,-0.5951024453276141,-0.7508258820003247,0.028897930947249864,-0.8772845633405582,0.9764274506316637,0.4250603534568108,0.1431590961355748,-0.10842322588850216,-0.20338202124450264,-0.4163124721431675,-0.5092814772194683,0.5,-0.4838049232157667,0.0
2024,Jaylen Nowell,-0.7307052701868313,-0.6102031232184043,-0.48827872068479405,-0.9603004745547711,-1.1622419580022725,-0.6650034769007874,-1.0338763921394916,-0.9581379399605687,-0.9863307713693225,-1.3601899523728378,-0.6304022835110907,-0.08391773461339012,0.5,-0.49633603026210443,0.0
2024,Patrick Beverley,-0.29154900612509493,-0.6102031232184043,0.24685333099869194,-0.3151710796621487,-0.3073697740171299,-0.1960232118915157,-0.3964768430925627,-0.44984700022388713,-0.03526426376510041,-0.05117045135919541,-0.27358593123121877,-0.704239859247254,0.5,-0.49633603026210443,0.0
2024,Jae Crowder,0.09741797061530037,-0.6102031232184043,-0.5932975852110063,-0.3581797059883234,0.26254501530629876,-0.6650034769007874,-0.29732580212970705,-1.0216743074276537,-0.43763855544380975,-0.5078051610151171,-0.6304022835110907,-1.2004975589543452,0.598,-0.3440580174350073,0.0
2024,Keon Johnson,-1.2702401088912505,-0.6102031232184043,-0.9608636110527493,-1.1323349798594704,-0.3073697740171299,-0.6650034769007874,0.3259093124939552,-0.1321651628884612,-0.9863307713693225,-0.5382474749921785,-0.4876757425991419,0.6959157934977527,0.39,-0.6672603303741523,0.0
2024,Haywood Highsmith,-0.20371775331274772,-0.6253038011091946,-0.6983164497372186,-0.3581797059883234,0.26254501530629876,0.03846692061312015,0.28341600922415994,-0.5557409460023625,0.11105366048170294,0.0705988045490504,-0.13085939031926996,-1.0409861554770659,0.561,-0.41561063866959624,0.0
2024,Vit Krejci,0.2856277980703303,-0.6253038011091946,-0.06820326257994498,-0.7022487165977221,-0.3073697740171299,-0.43051334439615163,0.9349799926943541,-1.1275682532061289,-0.8034333660608182,-0.8426706147627929,-0.6304022835110907,-1.5017968766336502,0.439,-0.6021236359472885,0.0
2024,Kris Murray,-0.07824453500939446,-0.6253038011091946,-0.5932975852110063,-0.18614520068362408,0.5475024099680129,-0.43051334439615163,-1.2180140396419379,-1.0004955182719586,-0.7668538849991174,-0.8122283007857315,-0.9158553653349882,-0.7396868377977607,0.256,-0.8818931318638266,0.0
2024,Ben Simmons,0.19779654525798263,-0.6253038011091946,1.717117434365664,1.6632257313418937,0.26254501530629876,0.272957053117756,0.05678505845191855,0.545556090093781,-0.6571154418140148,1.014310537837955,-0.20222266077524434,-0.9346452198255464,0.39,-0.6770345938702959,0.0
2024,Zavier Simpson,0.08487064878496486,-0.6404044789999848,0.614419356840435,-0.48720558496684796,0.8324598046297271,-0.1960232118915157,-2.6911152196615054,-1.5723228254757253,-1.096069214554425,-1.5124015222581448,-0.6304022835110907,-0.13708820243915001,0.329,-0.7785365609456322,0.0
2024,Tosan Evbuomwan,-0.09079185683972951,-0.655505156890775,-0.803335314263431,-0.22915382700979897,-0.8772845633405582,-0.43051334439615163,0.6941846074988475,-0.809886415870703,-0.8400128471225191,-0.6295744169233628,-0.5590390130551163,-1.3600089624316245,0.5,-0.5339293514011179,0.0
2024,Justin Champagnie,-0.831083844829514,-0.655505156890775,-0.5932975852110063,-0.22915382700979897,-0.022412379355415717,0.272957053117756,-0.5806144905950088,-0.02627121710998587,-0.9131718092459208,-0.2642666491986255,-0.4876757425991419,-0.22570564881541627,0.183,-1.0026679415764306,0.0
2024,Nick Smith Jr.,-1.0067463504542085,-0.655505156890775,-0.6458070174741125,-1.1323349798594704,-1.4471993526639868,-0.8994936094054234,-0.7930810069439852,-1.1911046206732143,-1.2058076577395276,-1.5124015222581448,-0.9872186357909627,0.3591694972679412,0.256,-0.8947249854792765,0.0
